id_demanda,id_instalacion,duracion_min,distancia_km,estimado_por_fallback
311308,00012170,3.9633333333333334,1.5099,False
311310,00000001,56.57833333333333,36.3961,False
311314,00000001,10.753333333333334,4.853800000000001,False
311315,00011409,4927.673333333334,418.1921,False
311325,00011409,2204.5433333333335,184.4171,False
311331,00000001,81.115,53.4968,False
311335,00000001,126.52333333333333,97.04780000000001,False
311336,00011409,4927.673333333334,418.1921,False
311339,00000066,0.0,0.0,False
311366,00000210,1739.9183333333335,152.1286,False
311367,00011409,4927.673333333334,418.1921,False
311368,00000001,98.87166666666667,72.9321,False
311394,00000001,67.82166666666667,46.2034,False
311397,00000001,54.91166666666666,35.704800000000006,False
311400,00011409,3865.8733333333334,325.1849,False
311403,00000066,0.0,0.0,False
311405,00011409,3.205,1.0996,False
311411,00037783,137.37666666666667,138.8286,False
311413,00000001,67.82166666666667,46.2034,False
311415,00011409,2205.233333333333,184.65179999999998,False
311430,00011409,2205.5716666666663,184.77870000000001,False
311443,00000001,33.84166666666667,24.2607,False
311445,00000001,10.753333333333334,4.853800000000001,False
311462,00011409,2205.233333333333,184.65179999999998,False
311466,00011409,2205.588333333333,184.78529999999998,False
311469,00000066,0.0,0.0,False
311478,00011409,2204.5433333333335,184.4171,False
311485,00000066,10.698333333333332,5.9658999999999995,False
311501,00000066,0.0,0.0,False
311504,00000001,101.055,73.7757,False
311506,00000066,0.0,0.0,False
311513,00000001,54.544999999999995,35.5525,False
311521,00000001,10.753333333333334,4.853800000000001,False
510008,00003494,24.491666666666667,13.287799999999999,False
510015,00003494,86.90666666666667,95.0591,False
510022,00000001,126.52333333333333,97.04780000000001,False
510047,00002021,30.384999999999998,31.9313,False
510158,00003494,104.22666666666667,106.1435,False
510204,00002161,420.495,590.148,False
510216,00037783,168.35166666666666,157.4154,False
510224,00010777,183.52666666666667,228.4366,False
510305,00031235,129.335,77.1275,False
510354,00000162,0.0,0.0,False
510398,00011409,3.205,1.0996,False
510497,00037783,137.37666666666667,138.8286,False
510514,00020274,34.888333333333335,26.4682,False
510518,00008154,19.11,18.037599999999998,False
510531,00016148,89.885,84.9821,False
510532,00003727,47.32333333333334,58.855199999999996,False
510553,00003494,36.69166666666667,39.841699999999996,False
510589,00002161,138.54500000000002,138.6171,False
510596,00003727,88.76333333333334,102.6726,False
510609,00003494,174.11,136.21189999999999,False
510695,00003523,14.405,18.394599999999997,False
510715,00031235,28.563333333333333,30.162,False
510762,00003727,251.66833333333335,191.6065,False
510955,00003494,271.6166666666667,219.5446,False
510963,00037376,30.976666666666667,16.1968,False
510964,00003523,76.53666666666666,96.6867,False
510974,00010777,164.23999999999998,205.56570000000002,False
510981,00037376,89.91666666666667,58.4929,False
511006,00003523,97.01333333333334,103.8922,False
511182,00003494,64.33666666666666,78.4606,False
511214,00003655,21.711666666666666,10.8267,False
511226,00011409,4922.591666666666,415.9765,False
511299,00003523,86.97333333333333,65.9641,False
511309,00035125,23.84333333333333,16.7077,False
511314,00000066,0.0,0.0,False
511345,00037783,137.69833333333332,138.9133,False
511358,00002161,168.755,162.6935,False
511601,00000066,0.0,0.0,False
511725,00010777,90.58999999999999,123.2774,False
511792,00000162,5.253333333333333,2.1881999999999997,False
511802,00000001,126.92,101.15480000000001,False
511853,00010777,152.45666666666665,197.70579999999998,False
511953,00000066,0.0,0.0,False
511961,00031235,85.06666666666666,88.4607,False
511962,00003494,65.25833333333334,77.4194,False
512033,00000066,0.0,0.0,False
512139,00000001,66.93,50.8164,False
512211,00003494,24.36,21.733,False
512297,00003494,35.57833333333333,22.161900000000003,False
512446,00000210,1743.6633333333334,157.4216,False
512459,00003494,87.49,56.4429,False
512575,00003494,16.25,15.5806,False
512581,00000066,11.84,6.3898,False
512585,00000162,0.0,0.0,False
512606,00003754,24.091666666666665,15.328299999999999,False
512616,00003523,57.32,71.6399,False
512621,00037376,76.865,49.8255,False
512652,00003655,119.01333333333334,111.4963,False
512726,00003494,167.495,161.83939999999998,False
512727,00003494,30.168333333333333,23.6938,False
512791,00000066,0.0,0.0,False
512800,00012953,21.311666666666667,26.6892,False
512820,00003494,22.065,21.9217,False
512861,00003727,136.97166666666666,186.0204,False
512901,00011409,2211.211666666667,186.5399,False
512947,00003494,7.001666666666667,9.5451,False
512994,00037376,150.58666666666667,122.8514,False
513068,00010777,152.815,207.2659,False
513072,00020274,95.99166666666666,67.2567,False
513122,00002161,165.45499999999998,171.9811,False
513158,00010723,24.779999999999998,25.2171,False
513176,00011775,105.43666666666667,93.4868,False
513243,00003792,54.52833333333333,36.0116,False
513246,00003655,30.795,26.1459,False
513320,00011775,185.38,148.23870000000002,False
513407,00000210,1734.4866666666667,151.2821,False
513451,00003523,47.14833333333333,36.544,False
513472,00020274,21.203333333333333,15.8072,False
513523,00003523,204.47333333333333,178.7212,False
513570,00003792,8.835,8.9595,False
513653,00037783,296.5933333333333,265.4316,False
513663,00000001,100.35666666666665,73.54169999999999,False
513699,00008154,35.48166666666667,24.941599999999998,False
513734,00000066,0.0,0.0,False
513736,00037783,137.69833333333332,138.9133,False
513805,00011409,2205.9316666666664,184.941,False
513857,00003727,103.99333333333334,111.39439999999999,False
513865,00011409,2205.588333333333,184.78529999999998,False
513897,00002161,99.66833333333334,82.2075,False
513924,00002161,33.98166666666667,24.4317,False
513946,00000066,0.055,0.0367,False
513966,00010777,159.73333333333332,210.8569,False
514165,00003523,142.69333333333333,115.51610000000001,False
514268,00000001,126.58333333333333,101.05069999999999,False
514322,00003727,156.41333333333333,131.2523,False
514334,00000162,88.63666666666667,36.125800000000005,False
514364,00010777,90.86999999999999,119.2826,False
514390,00003523,9.415,7.8625,False
514410,00011409,3865.8733333333334,325.1849,False
514414,00003494,12.520000000000001,14.8234,False
514525,00003494,114.35833333333333,86.7722,False
514537,00003770,11.913333333333332,11.099200000000002,False
514575,00010777,118.72333333333333,144.37679999999997,False
514588,00010777,130.605,181.6975,False
514610,00003727,236.04333333333335,244.7029,False
514721,00011409,2204.5433333333335,184.4171,False
514757,00011409,3860.7233333333334,323.12129999999996,False
514796,00037783,137.69833333333332,138.9133,False
514864,00011409,3.205,1.0996,False
514953,00000210,1739.9183333333335,152.1286,False
514969,00003727,157.20333333333335,148.25570000000002,False
515025,00000066,0.0,0.0,False
515065,00000001,127.40666666666667,102.8991,False
515121,00037783,3.7016666666666667,1.7795,False
515127,00002161,119.64666666666668,108.94919999999999,False
515129,00000210,1743.3966666666668,157.2451,False
515132,00010777,120.96833333333333,125.7638,False
515202,00003792,24.828333333333333,16.0825,False
515229,00002161,113.53500000000001,102.702,False
515247,00003727,77.79833333333333,106.2165,False
515253,00003792,58.156666666666666,57.919599999999996,False
515268,00003655,14.353333333333333,11.5906,False
515284,00002161,182.025,242.0991,False
515378,00000162,209.535,146.2417,False
515479,00010777,81.03,112.33460000000001,False
515491,00010777,131.4,145.80079999999998,False
515512,00003523,5.358333333333333,2.1616999999999997,False
515575,00002161,172.225,175.9804,False
515613,00003655,204.55,161.676,False
515647,00003523,86.58166666666666,65.2071,False
515748,00011409,2204.5433333333335,184.4171,False
515777,00000210,1743.6633333333334,157.4216,False
515802,00000001,56.57833333333333,36.3961,False
515834,00000001,126.58333333333333,101.05069999999999,False
515843,00002161,176.94166666666666,154.9162,False
515881,00010723,48.294999999999995,40.128699999999995,False
515918,00031235,80.46333333333334,52.4849,False
515921,00000210,1724.905,145.9017,False
515955,00002161,162.75666666666666,225.8314,False
516011,00011775,112.18666666666667,98.0277,False
516073,00002161,110.30333333333333,97.16369999999999,False
516083,00003494,8.353333333333333,5.7444,False
516107,00010777,134.965,187.75979999999998,False
516203,00003494,154.80333333333334,156.6569,False
516222,00011409,2204.5433333333335,184.4171,False
516233,00031235,94.56,101.30839999999999,False
516235,00003655,79.55333333333333,72.2223,False
516244,00010777,185.99333333333334,240.7692,False
516273,00000210,5.9350000000000005,4.1974,False
516280,00003494,91.93666666666667,70.82589999999999,False
516328,00010777,144.57666666666668,155.72,False
516396,00000001,126.58333333333333,101.05069999999999,False
516441,00010777,168.35666666666665,227.7776,False
516454,00003523,219.09166666666667,219.8433,False
516516,00000001,81.115,53.4968,False
516576,00003754,14.976666666666667,21.161900000000003,False
516588,00003754,27.955,26.6283,False
516590,00003655,38.940000000000005,40.1194,False
516601,00000066,0.0,0.0,False
516618,00002161,20.21833333333333,19.6303,False
516621,00037783,16.99,11.2008,False
516721,00000066,0.0,0.0,False
516761,00003727,153.435,163.408,False
516774,00011409,4928.67,418.5697,False
516799,00003598,1.3099999999999998,0.6379,False
516802,00002021,24.421666666666667,24.9701,False
516831,00010777,149.77,160.19379999999998,False
516903,00003494,173.30333333333334,176.14239999999998,False
516971,00003727,268.41833333333335,211.4305,False
516985,00003655,10.043333333333333,6.9898,False
516998,00000001,126.58333333333333,101.05069999999999,False
517112,00011409,2205.588333333333,184.78529999999998,False
517117,00003727,146.75333333333336,120.9387,False
517164,00000001,125.83666666666666,100.5907,False
517171,00003754,94.07666666666667,95.36880000000001,False
517251,00000210,63.52333333333333,43.7809,False
517281,00003494,11.996666666666666,9.418299999999999,False
517329,00002161,444.1166666666667,619.7659,False
517332,00000001,101.02333333333333,80.2007,False
517342,00003792,86.03166666666667,73.13,False
517345,00003494,14.931666666666667,20.7301,False
517346,00031235,78.71333333333334,64.3666,False
517371,00031235,153.24833333333333,93.2414,False
517384,00003523,142.725,137.68789999999998,False
517386,00000066,2.618333333333333,1.7402,False
517461,00012170,3.9633333333333334,1.5099,False
517482,00003523,176.49833333333333,191.6771,False
517531,00000066,0.0,0.0,False
517551,00003494,45.50833333333333,27.578200000000002,False
517608,00002161,443.425,619.8240999999999,False
517609,00003754,31.823333333333334,25.8934,False
517644,00037376,44.82833333333333,23.6485,False
517648,00031235,63.92333333333333,57.5057,False
517654,00011409,4928.67,418.5697,False
517694,00003494,152.26166666666668,126.5582,False
517795,00003523,201.83166666666665,176.96970000000002,False
517818,00037783,320.8016666666666,289.94140000000004,False
517846,00003727,214.61833333333334,155.5464,False
517854,00000162,27.141666666666666,11.2421,False
517964,00002161,107.83999999999999,122.336,False
517990,00003494,86.34833333333333,54.6938,False
518002,00000066,0.0,0.0,False
518064,00011409,2211.211666666667,186.5399,False
518074,00003494,179.92000000000002,145.9246,False
518097,00002161,139.27333333333334,139.1001,False
518117,00037783,346.0833333333333,312.5431,False
518121,00031235,82.58166666666666,66.93719999999999,False
518216,00000001,126.58333333333333,101.05069999999999,False
518243,00016148,26.113333333333333,34.2915,False
518248,00003523,50.985,56.9799,False
518263,00003523,15.389999999999999,15.6296,False
518264,00031235,105.10166666666667,62.671800000000005,False
518265,00002161,444.1166666666667,619.7659,False
518334,00003727,147.515,151.1097,False
518523,00037783,25.325,25.0658,False
518537,00003494,210.20833333333334,170.5515,False
518575,00000210,63.22833333333333,43.5852,False
518600,00003727,14.05,19.7972,False
518606,00037376,205.38,172.9341,False
518614,00003792,37.513333333333335,29.8461,False
518756,00000001,126.58333333333333,101.05069999999999,False
518790,00003523,75.64166666666667,52.434599999999996,False
518864,00011775,126.17666666666668,108.9099,False
518888,00000210,1743.3966666666668,157.2451,False
518907,00010777,159.065,201.70489999999998,False
518908,00031235,79.41333333333334,65.1514,False
518973,00000001,77.485,63.6104,False
518991,00000001,67.82166666666667,46.2034,False
519035,00002161,441.8283333333333,616.3942,False
519042,00003770,83.07333333333332,58.2903,False
519067,00003523,97.40666666666667,103.5253,False
519198,00000210,1743.3966666666668,157.2451,False
519212,00031235,69.82166666666667,73.6551,False
519286,00003523,61.788333333333334,46.767900000000004,False
519573,00010777,116.89666666666668,153.5323,False
519582,00000066,0.0,0.0,False
519594,00003494,115.49166666666666,101.78160000000001,False
519639,00000162,27.141666666666666,11.2421,False
519665,00000162,0.0,0.0,False
519760,00010777,62.365,82.7662,False
519780,00003727,243.48833333333332,266.9088,False
519828,00003494,114.98833333333333,99.3461,False
520008,00000001,126.92,101.15480000000001,False
520009,00031235,80.14666666666668,64.2008,False
520019,00031235,96.525,76.2467,False
520039,00003792,9.885,10.2745,False
520040,00000001,10.753333333333334,4.853800000000001,False
520066,00010777,24.416666666666668,32.044200000000004,False
520084,00003727,244.16333333333333,179.4102,False
520162,00000066,0.0,0.0,False
520182,00003655,323.43333333333334,211.0649,False
520186,00003727,76.53500000000001,88.3638,False
520242,00000066,0.0,0.0,False
520291,00000001,126.58333333333333,101.05069999999999,False
520322,00011775,115.92333333333333,100.4845,False
520417,00011409,2205.9316666666664,184.941,False
520436,00003727,249.4116666666667,273.30920000000003,False
520445,00003494,67.21666666666667,73.4041,False
520466,00000162,0.0,0.0,False
520495,00000162,0.0,0.0,False
